YEAR,CASES,TOTAL KILLED,MALE KILLED,INJURED,MALE INJURED,CAUSE,FEMALE INJURED,FEMALE KILLED,STATE/UT
2001,277,277,201,0,0,OTHER,0,76,PUNJAB
2001,572,572,505,0,0,OTHER RAILWAY ACCIDENTS,0,67,PUNJAB
2001,318,317,256,1,0,OTHER,1,61,PUNJAB
2001,235,235,200,0,0,DROWNING,0,35,PUNJAB
2001,64,63,59,1,1,FALLS,0,4,PUNJAB
2001,367,360,116,7,2,FIRE,5,244,PUNJAB
2001,367,367,349,0,0,SUDDEN DEATHS,0,18,PUNJAB
2001,590,590,442,0,0,POISONING,0,148,PUNJAB
2001,360,366,322,0,0,ELECTROCUTION,0,44,RAJASTHAN
2001,125,125,36,8,3,GAS CYLINDER/STOVE BURST,5,89,RAJASTHAN
2001,7,7,7,0,0,FIRE-ARMS,0,0,RAJASTHAN
2001,329,329,288,0,0,SUDDEN DEATHS(HEART ATTACKS),0,41,RAJASTHAN
2001,231,231,192,0,0,EPILEPTIC FITS/GIDDINESS,0,39,RAJASTHAN
2001,26,26,0,0,0,ABORTIONS/CHILD BIRTH,0,26,RAJASTHAN
2001,152,152,150,0,0,INFLUENCE OF ALCOHOL,0,2,RAJASTHAN
2001,714,717,439,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,278,RAJASTHAN
2001,73,73,55,0,0,SNAKE BITE/ANIMAL BITE,0,18,RAJASTHAN
2001,163,163,116,0,0,OTHER,0,47,RAJASTHAN
2001,449,451,351,11,6,OTHER RAILWAY ACCIDENTS,5,100,RAJASTHAN
2001,1867,1893,1320,0,0,OTHER,0,573,RAJASTHAN
2001,1324,1371,938,0,0,DROWNING,0,433,RAJASTHAN
2001,440,447,364,0,0,FALLS,0,83,RAJASTHAN
2001,773,778,294,8,3,FIRE,5,484,RAJASTHAN
2001,738,738,630,0,0,SUDDEN DEATHS,0,108,RAJASTHAN
2001,955,959,616,0,0,POISONING,0,343,RAJASTHAN
2001,3,3,3,0,0,ELECTROCUTION,0,0,SIKKIM
2001,0,0,0,0,0,GAS CYLINDER/STOVE BURST,0,0,SIKKIM
2001,0,0,0,0,0,FIRE-ARMS,0,0,SIKKIM
2001,0,0,0,0,0,SUDDEN DEATHS(HEART ATTACKS),0,0,SIKKIM
2001,0,0,0,0,0,EPILEPTIC FITS/GIDDINESS,0,0,SIKKIM
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,SIKKIM
2001,1,1,1,0,0,INFLUENCE OF ALCOHOL,0,0,SIKKIM
2001,4,5,1,1,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,4,SIKKIM
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,SIKKIM
2001,0,0,0,0,0,OTHER,0,0,SIKKIM
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,SIKKIM
2001,8,6,6,1,0,OTHER,1,0,SIKKIM
2001,8,4,4,5,5,DROWNING,0,0,SIKKIM
2001,29,31,26,2,2,FALLS,0,5,SIKKIM
2001,0,0,0,0,0,FIRE,0,0,SIKKIM
2001,1,1,1,0,0,SUDDEN DEATHS,0,0,SIKKIM
2001,4,5,1,1,1,POISONING,0,4,SIKKIM
2001,226,232,206,4,3,ELECTROCUTION,1,26,TAMIL NADU
2001,684,747,116,57,14,GAS CYLINDER/STOVE BURST,43,631,TAMIL NADU
2001,1,0,0,1,1,FIRE-ARMS,0,0,TAMIL NADU
2001,645,645,553,0,0,SUDDEN DEATHS(HEART ATTACKS),0,92,TAMIL NADU
2001,89,89,76,0,0,EPILEPTIC FITS/GIDDINESS,0,13,TAMIL NADU
2001,6,6,0,0,0,ABORTIONS/CHILD BIRTH,0,6,TAMIL NADU
2001,45,61,57,0,0,INFLUENCE OF ALCOHOL,0,4,TAMIL NADU
2001,425,439,285,7,2,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,154,TAMIL NADU
2001,447,449,289,0,0,SNAKE BITE/ANIMAL BITE,0,160,TAMIL NADU
2001,2076,2161,1357,18,12,OTHER,6,804,TAMIL NADU
2001,5,5,4,0,0,OTHER RAILWAY ACCIDENTS,0,1,TAMIL NADU
2001,1283,1323,925,9,4,OTHER,5,398,TAMIL NADU
2001,942,1014,707,8,5,DROWNING,3,307,TAMIL NADU
2001,383,394,348,23,13,FALLS,10,46,TAMIL NADU
2001,2059,2147,655,102,43,FIRE,59,1492,TAMIL NADU
2001,785,801,686,0,0,SUDDEN DEATHS,0,115,TAMIL NADU
2001,2952,3149,2023,25,14,POISONING,11,1126,TAMIL NADU
2001,9,9,6,0,0,ELECTROCUTION,0,3,TRIPURA
2001,5,5,0,0,0,GAS CYLINDER/STOVE BURST,0,5,TRIPURA
2001,0,0,0,0,0,FIRE-ARMS,0,0,TRIPURA
2001,4,4,3,0,0,SUDDEN DEATHS(HEART ATTACKS),0,1,TRIPURA
2001,0,0,0,0,0,EPILEPTIC FITS/GIDDINESS,0,0,TRIPURA
2001,2,2,0,0,0,ABORTIONS/CHILD BIRTH,0,2,TRIPURA
2001,4,4,3,0,0,INFLUENCE OF ALCOHOL,0,1,TRIPURA
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,TRIPURA
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,TRIPURA
2001,14,25,16,0,0,OTHER,0,9,TRIPURA
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,TRIPURA
2001,0,0,0,0,0,OTHER,0,0,TRIPURA
2001,46,46,28,0,0,DROWNING,0,18,TRIPURA
2001,34,34,31,0,0,FALLS,0,3,TRIPURA
2001,15,19,8,0,0,FIRE,0,11,TRIPURA
2001,10,10,6,0,0,SUDDEN DEATHS,0,4,TRIPURA
2001,15,27,18,0,0,POISONING,0,9,TRIPURA
2001,320,355,283,74,54,ELECTROCUTION,20,72,UTTAR PRADESH
2001,95,87,20,22,8,GAS CYLINDER/STOVE BURST,14,67,UTTAR PRADESH
2001,2501,1935,1698,1649,1476,FIRE-ARMS,173,237,UTTAR PRADESH
2001,123,134,111,1,1,SUDDEN DEATHS(HEART ATTACKS),0,23,UTTAR PRADESH
2001,67,73,58,0,0,EPILEPTIC FITS/GIDDINESS,0,15,UTTAR PRADESH
2001,35,35,0,0,0,ABORTIONS/CHILD BIRTH,0,35,UTTAR PRADESH
2001,121,120,120,21,20,INFLUENCE OF ALCOHOL,1,0,UTTAR PRADESH
2001,402,417,262,42,22,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,20,155,UTTAR PRADESH
2001,65,64,24,3,2,SNAKE BITE/ANIMAL BITE,1,40,UTTAR PRADESH
2001,238,251,146,34,24,OTHER,10,105,UTTAR PRADESH
2001,1359,1382,1154,1513,77,OTHER RAILWAY ACCIDENTS,1436,228,UTTAR PRADESH
2001,1546,1446,1240,763,681,OTHER,82,206,UTTAR PRADESH
2001,533,612,445,49,37,DROWNING,12,167,UTTAR PRADESH
2001,172,201,160,22,17,FALLS,5,41,UTTAR PRADESH
2001,823,841,262,108,58,FIRE,50,579,UTTAR PRADESH
2001,346,362,289,22,21,SUDDEN DEATHS,1,73,UTTAR PRADESH
2001,780,830,515,89,55,POISONING,34,315,UTTAR PRADESH
2001,20,23,23,0,0,ELECTROCUTION,0,0,UTTARAKHAND
2001,54,52,12,22,7,GAS CYLINDER/STOVE BURST,15,40,UTTARAKHAND
2001,25,25,24,2,2,FIRE-ARMS,0,1,UTTARAKHAND
2001,37,37,35,0,0,SUDDEN DEATHS(HEART ATTACKS),0,2,UTTARAKHAND
2001,8,8,7,0,0,EPILEPTIC FITS/GIDDINESS,0,1,UTTARAKHAND
2001,2,2,0,0,0,ABORTIONS/CHILD BIRTH,0,2,UTTARAKHAND
2001,23,23,23,0,0,INFLUENCE OF ALCOHOL,0,0,UTTARAKHAND
2001,98,98,64,8,3,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,34,UTTARAKHAND
2001,3,3,1,0,0,SNAKE BITE/ANIMAL BITE,0,2,UTTARAKHAND
2001,40,41,24,9,6,OTHER,3,17,UTTARAKHAND
2001,8,8,7,0,0,OTHER RAILWAY ACCIDENTS,0,1,UTTARAKHAND
2001,139,153,125,0,0,OTHER,0,28,UTTARAKHAND
2001,58,63,51,14,8,DROWNING,6,12,UTTARAKHAND
2001,40,41,36,6,4,FALLS,2,5,UTTARAKHAND
2001,142,140,42,45,20,FIRE,25,98,UTTARAKHAND
2001,70,70,65,0,0,SUDDEN DEATHS,0,5,UTTARAKHAND
2001,141,142,89,17,9,POISONING,8,53,UTTARAKHAND
2001,79,88,77,9,7,ELECTROCUTION,2,11,WEST BENGAL
2001,193,135,15,80,34,GAS CYLINDER/STOVE BURST,46,120,WEST BENGAL
2001,27,28,26,0,0,FIRE-ARMS,0,2,WEST BENGAL
2001,372,329,242,43,30,SUDDEN DEATHS(HEART ATTACKS),13,87,WEST BENGAL
2001,73,61,35,12,7,EPILEPTIC FITS/GIDDINESS,5,26,WEST BENGAL
2001,17,13,0,4,0,ABORTIONS/CHILD BIRTH,4,13,WEST BENGAL
2001,95,63,59,38,28,INFLUENCE OF ALCOHOL,10,4,WEST BENGAL
2001,109,96,44,64,35,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,29,52,WEST BENGAL
2001,434,423,231,11,5,SNAKE BITE/ANIMAL BITE,6,192,WEST BENGAL
2001,926,840,448,128,74,OTHER,54,392,WEST BENGAL
2001,2497,2448,1933,93,56,OTHER RAILWAY ACCIDENTS,37,515,WEST BENGAL
2001,276,259,128,30,17,OTHER,13,131,WEST BENGAL
2001,415,415,298,67,52,DROWNING,15,117,WEST BENGAL
2001,138,109,77,42,35,FALLS,7,32,WEST BENGAL
2001,826,691,248,298,171,FIRE,127,443,WEST BENGAL
2001,557,466,336,97,65,SUDDEN DEATHS,32,130,WEST BENGAL
2001,1469,1359,723,203,114,POISONING,89,636,WEST BENGAL
2001,3,3,2,0,0,ELECTROCUTION,0,1,A & N ISLANDS
2001,0,0,0,0,0,GAS CYLINDER/STOVE BURST,0,0,A & N ISLANDS
2001,0,0,0,0,0,FIRE-ARMS,0,0,A & N ISLANDS
2001,10,10,10,0,0,SUDDEN DEATHS(HEART ATTACKS),0,0,A & N ISLANDS
2001,0,0,0,0,0,EPILEPTIC FITS/GIDDINESS,0,0,A & N ISLANDS
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,A & N ISLANDS
2001,0,0,0,0,0,INFLUENCE OF ALCOHOL,0,0,A & N ISLANDS
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,A & N ISLANDS
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,A & N ISLANDS
2001,1,6,3,0,0,OTHER,0,3,A & N ISLANDS
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,A & N ISLANDS
2001,55,55,44,0,0,OTHER,0,11,A & N ISLANDS
2001,27,28,24,0,0,DROWNING,0,4,A & N ISLANDS
2001,5,5,5,0,0,FALLS,0,0,A & N ISLANDS
2001,27,27,5,0,0,FIRE,0,22,A & N ISLANDS
2001,10,10,10,0,0,SUDDEN DEATHS,0,0,A & N ISLANDS
2001,1,6,3,0,0,POISONING,0,3,A & N ISLANDS
2001,19,19,16,0,0,ELECTROCUTION,0,3,CHANDIGARH
2001,20,20,4,0,0,GAS CYLINDER/STOVE BURST,0,16,CHANDIGARH
2001,0,0,0,0,0,FIRE-ARMS,0,0,CHANDIGARH
2001,46,46,44,0,0,SUDDEN DEATHS(HEART ATTACKS),0,2,CHANDIGARH
2001,0,0,0,0,0,EPILEPTIC FITS/GIDDINESS,0,0,CHANDIGARH
2001,1,1,0,0,0,ABORTIONS/CHILD BIRTH,0,1,CHANDIGARH
2001,14,14,14,0,0,INFLUENCE OF ALCOHOL,0,0,CHANDIGARH
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,CHANDIGARH
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,CHANDIGARH
2001,48,48,29,0,0,OTHER,0,19,CHANDIGARH
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,CHANDIGARH
2001,32,32,29,0,0,OTHER,0,3,CHANDIGARH
2001,9,9,7,0,0,DROWNING,0,2,CHANDIGARH
2001,16,16,13,0,0,FALLS,0,3,CHANDIGARH
2001,53,53,11,0,0,FIRE,0,42,CHANDIGARH
2001,61,61,58,0,0,SUDDEN DEATHS,0,3,CHANDIGARH
2001,48,48,29,0,0,POISONING,0,19,CHANDIGARH
2001,2,2,1,0,0,ELECTROCUTION,0,1,D & N HAVELI
2001,11,11,1,0,0,GAS CYLINDER/STOVE BURST,0,10,D & N HAVELI
2001,0,0,0,0,0,FIRE-ARMS,0,0,D & N HAVELI
2001,4,4,2,0,0,SUDDEN DEATHS(HEART ATTACKS),0,2,D & N HAVELI
2001,2,2,2,0,0,EPILEPTIC FITS/GIDDINESS,0,0,D & N HAVELI
2001,1,1,0,0,0,ABORTIONS/CHILD BIRTH,0,1,D & N HAVELI
2001,5,5,5,0,0,INFLUENCE OF ALCOHOL,0,0,D & N HAVELI
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,D & N HAVELI
2001,5,5,4,0,0,SNAKE BITE/ANIMAL BITE,0,1,D & N HAVELI
2001,0,0,0,0,0,OTHER,0,0,D & N HAVELI
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,D & N HAVELI
2001,17,17,11,0,0,OTHER,0,6,D & N HAVELI
2001,11,13,9,0,0,DROWNING,0,4,D & N HAVELI
2001,9,9,7,0,0,FALLS,0,2,D & N HAVELI
2001,15,15,4,0,0,FIRE,0,11,D & N HAVELI
2001,12,12,9,0,0,SUDDEN DEATHS,0,3,D & N HAVELI
2001,5,5,4,0,0,POISONING,0,1,D & N HAVELI
2001,6,6,5,0,0,ELECTROCUTION,0,1,DAMAN & DIU
2001,0,0,0,0,0,GAS CYLINDER/STOVE BURST,0,0,DAMAN & DIU
2001,0,0,0,0,0,FIRE-ARMS,0,0,DAMAN & DIU
2001,0,0,0,0,0,SUDDEN DEATHS(HEART ATTACKS),0,0,DAMAN & DIU
2001,1,1,1,0,0,EPILEPTIC FITS/GIDDINESS,0,0,DAMAN & DIU
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,DAMAN & DIU
2001,2,2,2,0,0,INFLUENCE OF ALCOHOL,0,0,DAMAN & DIU
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,DAMAN & DIU
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,DAMAN & DIU
2001,0,0,0,0,0,OTHER,0,0,DAMAN & DIU
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,DAMAN & DIU
2001,4,4,4,0,0,OTHER,0,0,DAMAN & DIU
2001,13,13,12,0,0,DROWNING,0,1,DAMAN & DIU
2001,6,6,6,0,0,FALLS,0,0,DAMAN & DIU
2001,15,15,0,0,0,FIRE,0,15,DAMAN & DIU
2001,3,3,3,0,0,SUDDEN DEATHS,0,0,DAMAN & DIU
2001,0,0,0,0,0,POISONING,0,0,DAMAN & DIU
2001,191,186,163,7,7,ELECTROCUTION,0,23,DELHI(UT)
2001,182,178,43,9,7,GAS CYLINDER/STOVE BURST,2,135,DELHI(UT)
2001,50,51,35,34,34,FIRE-ARMS,0,16,DELHI(UT)
2001,189,189,176,0,0,SUDDEN DEATHS(HEART ATTACKS),0,13,DELHI(UT)
2001,34,35,30,0,0,EPILEPTIC FITS/GIDDINESS,0,5,DELHI(UT)
2001,14,14,0,0,0,ABORTIONS/CHILD BIRTH,0,14,DELHI(UT)
2001,75,75,75,0,0,INFLUENCE OF ALCOHOL,0,0,DELHI(UT)
2001,107,105,68,8,3,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,37,DELHI(UT)
2001,14,14,12,0,0,SNAKE BITE/ANIMAL BITE,0,2,DELHI(UT)
2001,137,139,96,1,1,OTHER,0,43,DELHI(UT)
2001,874,874,767,0,0,OTHER RAILWAY ACCIDENTS,0,107,DELHI(UT)
2001,224,225,190,1,1,OTHER,0,35,DELHI(UT)
2001,155,163,138,0,0,DROWNING,0,25,DELHI(UT)
2001,262,254,216,14,13,FALLS,1,38,DELHI(UT)
2001,534,561,182,33,30,FIRE,3,379,DELHI(UT)
2001,312,313,281,0,0,SUDDEN DEATHS,0,32,DELHI(UT)
2001,275,275,186,10,5,POISONING,5,89,DELHI(UT)
2001,0,0,0,0,0,ELECTROCUTION,0,0,LAKSHADWEEP
2001,0,0,0,0,0,GAS CYLINDER/STOVE BURST,0,0,LAKSHADWEEP
2001,0,0,0,0,0,FIRE-ARMS,0,0,LAKSHADWEEP
2001,2,2,2,0,0,SUDDEN DEATHS(HEART ATTACKS),0,0,LAKSHADWEEP
2001,0,0,0,0,0,EPILEPTIC FITS/GIDDINESS,0,0,LAKSHADWEEP
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,LAKSHADWEEP
2001,0,0,0,0,0,INFLUENCE OF ALCOHOL,0,0,LAKSHADWEEP
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,LAKSHADWEEP
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,LAKSHADWEEP
2001,0,0,0,0,0,OTHER,0,0,LAKSHADWEEP
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,LAKSHADWEEP
2001,1,2,0,0,0,OTHER,0,2,LAKSHADWEEP
2001,3,3,3,0,0,DROWNING,0,0,LAKSHADWEEP
2001,0,0,0,0,0,FALLS,0,0,LAKSHADWEEP
2001,0,0,0,0,0,FIRE,0,0,LAKSHADWEEP
2001,2,2,2,0,0,SUDDEN DEATHS,0,0,LAKSHADWEEP
2001,0,0,0,0,0,POISONING,0,0,LAKSHADWEEP
2001,23,24,18,0,0,ELECTROCUTION,0,6,PUDUCHERRY
2001,0,0,0,0,0,GAS CYLINDER/STOVE BURST,0,0,PUDUCHERRY
2001,0,0,0,0,0,FIRE-ARMS,0,0,PUDUCHERRY
2001,84,84,70,0,0,SUDDEN DEATHS(HEART ATTACKS),0,14,PUDUCHERRY
2001,24,24,18,0,0,EPILEPTIC FITS/GIDDINESS,0,6,PUDUCHERRY
2001,2,2,0,0,0,ABORTIONS/CHILD BIRTH,0,2,PUDUCHERRY
2001,118,118,117,0,0,INFLUENCE OF ALCOHOL,0,1,PUDUCHERRY
2001,6,6,3,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,3,PUDUCHERRY
2001,15,15,8,0,0,SNAKE BITE/ANIMAL BITE,0,7,PUDUCHERRY
2001,0,0,0,0,0,OTHER,0,0,PUDUCHERRY
2001,1,1,1,0,0,OTHER RAILWAY ACCIDENTS,0,0,PUDUCHERRY
2001,0,0,0,0,0,OTHER,0,0,PUDUCHERRY
2001,66,67,51,0,0,DROWNING,0,16,PUDUCHERRY
2001,35,35,31,0,0,FALLS,0,4,PUDUCHERRY
2001,48,54,10,0,0,FIRE,0,44,PUDUCHERRY
2001,228,228,205,0,0,SUDDEN DEATHS,0,23,PUDUCHERRY
2001,21,21,11,0,0,POISONING,0,10,PUDUCHERRY
