FEMALE INJURED,MALE KILLED,CAUSE,INJURED,MALE INJURED,STATE/UT,TOTAL KILLED,CASES,YEAR,FEMALE KILLED
0,198,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,PUNJAB,313,312,2010,115
0,64,SNAKE BITE/ANIMAL BITE,0,0,PUNJAB,70,70,2010,6
0,141,OTHER,0,0,PUNJAB,199,199,2010,58
0,865,OTHER RAILWAY ACCIDENTS,0,0,PUNJAB,949,949,2010,84
0,545,OTHER,0,0,PUNJAB,621,619,2010,76
2,420,DROWNING,5,3,PUNJAB,494,499,2010,74
0,166,FALLS,5,5,PUNJAB,185,183,2010,19
7,149,FIRE,7,0,PUNJAB,352,358,2010,203
0,781,SUDDEN DEATHS,0,0,PUNJAB,864,862,2010,83
0,573,POISONING,2,2,PUNJAB,788,786,2010,215
5,635,ELECTROCUTION,20,15,RAJASTHAN,748,735,2010,113
0,56,GAS CYLINDER/STOVE BURST,0,0,RAJASTHAN,161,159,2010,105
0,2,FIRE-ARMS,0,0,RAJASTHAN,2,2,2010,0
3,571,SUDDEN DEATHS(HEART ATTACKS),8,5,RAJASTHAN,650,657,2010,79
0,105,EPILEPTIC FITS/GIDDINESS,0,0,RAJASTHAN,139,139,2010,34
0,0,ABORTIONS/CHILD BIRTH,0,0,RAJASTHAN,25,25,2010,25
0,225,INFLUENCE OF ALCOHOL,0,0,RAJASTHAN,225,225,2010,0
0,485,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,1,RAJASTHAN,735,729,2010,250
0,271,SNAKE BITE/ANIMAL BITE,0,0,RAJASTHAN,404,402,2010,133
0,259,OTHER,0,0,RAJASTHAN,343,343,2010,84
0,291,OTHER RAILWAY ACCIDENTS,0,0,RAJASTHAN,328,328,2010,37
2,1594,OTHER,12,10,RAJASTHAN,2019,2012,2010,425
1,1087,DROWNING,4,3,RAJASTHAN,1406,1344,2010,319
0,608,FALLS,0,0,RAJASTHAN,743,740,2010,135
7,353,FIRE,21,14,RAJASTHAN,817,801,2010,464
3,901,SUDDEN DEATHS,8,5,RAJASTHAN,1039,1046,2010,138
0,1017,POISONING,1,1,RAJASTHAN,1484,1476,2010,467
0,9,ELECTROCUTION,0,0,SIKKIM,10,10,2010,1
0,0,GAS CYLINDER/STOVE BURST,0,0,SIKKIM,0,0,2010,0
0,0,FIRE-ARMS,0,0,SIKKIM,0,0,2010,0
0,1,SUDDEN DEATHS(HEART ATTACKS),0,0,SIKKIM,1,1,2010,0
0,0,EPILEPTIC FITS/GIDDINESS,0,0,SIKKIM,0,0,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,SIKKIM,0,0,2010,0
0,2,INFLUENCE OF ALCOHOL,0,0,SIKKIM,3,3,2010,1
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,SIKKIM,0,0,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,SIKKIM,0,0,2010,0
0,8,OTHER,0,0,SIKKIM,11,11,2010,3
0,0,OTHER RAILWAY ACCIDENTS,0,0,SIKKIM,0,0,2010,0
0,0,OTHER,0,0,SIKKIM,0,0,2010,0
0,13,DROWNING,0,0,SIKKIM,15,15,2010,2
0,43,FALLS,0,0,SIKKIM,49,49,2010,6
0,5,FIRE,0,0,SIKKIM,15,15,2010,10
0,3,SUDDEN DEATHS,0,0,SIKKIM,4,4,2010,1
0,8,POISONING,0,0,SIKKIM,11,11,2010,3
4,414,ELECTROCUTION,25,21,TAMIL NADU,492,449,2010,78
9,180,GAS CYLINDER/STOVE BURST,21,12,TAMIL NADU,746,697,2010,566
0,46,FIRE-ARMS,0,0,TAMIL NADU,76,34,2010,30
1,1288,SUDDEN DEATHS(HEART ATTACKS),25,24,TAMIL NADU,1516,1480,2010,228
1,173,EPILEPTIC FITS/GIDDINESS,5,4,TAMIL NADU,236,265,2010,63
0,0,ABORTIONS/CHILD BIRTH,0,0,TAMIL NADU,10,10,2010,10
0,284,INFLUENCE OF ALCOHOL,13,13,TAMIL NADU,289,309,2010,5
0,482,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,1,TAMIL NADU,700,695,2010,218
8,443,SNAKE BITE/ANIMAL BITE,17,9,TAMIL NADU,711,685,2010,268
0,928,OTHER,1,1,TAMIL NADU,1322,1315,2010,394
4,1504,OTHER RAILWAY ACCIDENTS,18,14,TAMIL NADU,1830,1814,2010,326
7,1974,OTHER,17,10,TAMIL NADU,2745,2758,2010,771
35,1275,DROWNING,113,78,TAMIL NADU,1613,1676,2010,338
3,542,FALLS,22,19,TAMIL NADU,633,647,2010,91
47,917,FIRE,85,38,TAMIL NADU,2570,2279,2010,1653
2,1745,SUDDEN DEATHS,43,41,TAMIL NADU,2051,2064,2010,306
8,1970,POISONING,21,13,TAMIL NADU,2920,2884,2010,950
0,23,ELECTROCUTION,0,0,TRIPURA,30,30,2010,7
0,1,GAS CYLINDER/STOVE BURST,0,0,TRIPURA,1,1,2010,0
0,4,FIRE-ARMS,0,0,TRIPURA,5,5,2010,1
0,32,SUDDEN DEATHS(HEART ATTACKS),0,0,TRIPURA,46,46,2010,14
0,29,EPILEPTIC FITS/GIDDINESS,0,0,TRIPURA,35,35,2010,6
0,0,ABORTIONS/CHILD BIRTH,0,0,TRIPURA,2,2,2010,2
0,13,INFLUENCE OF ALCOHOL,0,0,TRIPURA,13,13,2010,0
0,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,TRIPURA,1,1,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,TRIPURA,0,0,2010,0
0,0,OTHER,0,0,TRIPURA,0,0,2010,0
0,1,OTHER RAILWAY ACCIDENTS,0,0,TRIPURA,2,2,2010,1
0,87,OTHER,0,0,TRIPURA,114,114,2010,27
0,51,DROWNING,0,0,TRIPURA,66,66,2010,15
0,12,FALLS,0,0,TRIPURA,13,13,2010,1
0,18,FIRE,0,0,TRIPURA,32,32,2010,14
0,74,SUDDEN DEATHS,0,0,TRIPURA,96,96,2010,22
0,2,POISONING,0,0,TRIPURA,2,2,2010,0
7,419,ELECTROCUTION,77,70,UTTAR PRADESH,501,490,2010,82
21,39,GAS CYLINDER/STOVE BURST,28,7,UTTAR PRADESH,144,140,2010,105
73,788,FIRE-ARMS,418,345,UTTAR PRADESH,975,1020,2010,187
7,268,SUDDEN DEATHS(HEART ATTACKS),18,11,UTTAR PRADESH,344,349,2010,76
1,44,EPILEPTIC FITS/GIDDINESS,5,4,UTTAR PRADESH,51,51,2010,7
0,0,ABORTIONS/CHILD BIRTH,0,0,UTTAR PRADESH,48,51,2010,48
1,199,INFLUENCE OF ALCOHOL,48,47,UTTAR PRADESH,207,185,2010,8
20,382,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,59,39,UTTAR PRADESH,684,655,2010,302
18,83,SNAKE BITE/ANIMAL BITE,22,4,UTTAR PRADESH,113,115,2010,30
25,256,OTHER,115,90,UTTAR PRADESH,356,348,2010,100
108,2288,OTHER RAILWAY ACCIDENTS,312,204,UTTAR PRADESH,2748,3143,2010,460
104,1008,OTHER,521,417,UTTAR PRADESH,1264,1432,2010,256
30,813,DROWNING,155,125,UTTAR PRADESH,1082,989,2010,269
15,236,FALLS,82,67,UTTAR PRADESH,304,301,2010,68
80,434,FIRE,204,124,UTTAR PRADESH,1169,1184,2010,735
9,511,SUDDEN DEATHS,71,62,UTTAR PRADESH,650,636,2010,139
63,780,POISONING,209,146,UTTAR PRADESH,1219,1173,2010,439
1,31,ELECTROCUTION,6,5,UTTARAKHAND,35,38,2010,4
2,17,GAS CYLINDER/STOVE BURST,4,2,UTTARAKHAND,84,84,2010,67
0,12,FIRE-ARMS,0,0,UTTARAKHAND,15,15,2010,3
0,76,SUDDEN DEATHS(HEART ATTACKS),1,1,UTTARAKHAND,83,84,2010,7
0,5,EPILEPTIC FITS/GIDDINESS,0,0,UTTARAKHAND,7,7,2010,2
4,0,ABORTIONS/CHILD BIRTH,4,0,UTTARAKHAND,9,13,2010,9
0,28,INFLUENCE OF ALCOHOL,3,3,UTTARAKHAND,28,30,2010,0
5,78,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11,6,UTTARAKHAND,126,96,2010,48
0,5,SNAKE BITE/ANIMAL BITE,0,0,UTTARAKHAND,10,10,2010,5
1,32,OTHER,6,5,UTTARAKHAND,49,33,2010,17
1,17,OTHER RAILWAY ACCIDENTS,6,5,UTTARAKHAND,20,20,2010,3
11,124,OTHER,52,41,UTTARAKHAND,185,138,2010,61
6,188,DROWNING,23,17,UTTARAKHAND,220,184,2010,32
6,73,FALLS,12,6,UTTARAKHAND,90,87,2010,17
5,35,FIRE,9,4,UTTARAKHAND,135,126,2010,100
4,109,SUDDEN DEATHS,8,4,UTTARAKHAND,127,134,2010,18
6,115,POISONING,17,11,UTTARAKHAND,185,139,2010,70
6,80,ELECTROCUTION,16,10,WEST BENGAL,93,93,2010,13
23,16,GAS CYLINDER/STOVE BURST,31,8,WEST BENGAL,91,79,2010,75
2,27,FIRE-ARMS,13,11,WEST BENGAL,28,40,2010,1
46,418,SUDDEN DEATHS(HEART ATTACKS),135,89,WEST BENGAL,585,720,2010,167
0,15,EPILEPTIC FITS/GIDDINESS,0,0,WEST BENGAL,22,22,2010,7
9,0,ABORTIONS/CHILD BIRTH,9,0,WEST BENGAL,29,38,2010,29
0,32,INFLUENCE OF ALCOHOL,41,41,WEST BENGAL,32,68,2010,0
8,132,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,27,19,WEST BENGAL,238,229,2010,106
21,102,SNAKE BITE/ANIMAL BITE,54,33,WEST BENGAL,190,218,2010,88
73,465,OTHER,153,80,WEST BENGAL,831,829,2010,366
0,2160,OTHER RAILWAY ACCIDENTS,0,0,WEST BENGAL,2647,2646,2010,487
28,407,OTHER,144,116,WEST BENGAL,593,602,2010,186
37,397,DROWNING,94,57,WEST BENGAL,540,483,2010,143
5,137,FALLS,42,37,WEST BENGAL,166,169,2010,29
184,209,FIRE,366,182,WEST BENGAL,702,770,2010,493
55,465,SUDDEN DEATHS,185,130,WEST BENGAL,668,848,2010,203
109,759,POISONING,257,148,WEST BENGAL,1347,1365,2010,588
0,4,ELECTROCUTION,0,0,A & N ISLANDS,4,4,2010,0
0,0,GAS CYLINDER/STOVE BURST,0,0,A & N ISLANDS,7,7,2010,7
0,0,FIRE-ARMS,0,0,A & N ISLANDS,0,0,2010,0
0,24,SUDDEN DEATHS(HEART ATTACKS),0,0,A & N ISLANDS,27,27,2010,3
0,1,EPILEPTIC FITS/GIDDINESS,0,0,A & N ISLANDS,1,1,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,A & N ISLANDS,0,0,2010,0
0,2,INFLUENCE OF ALCOHOL,0,0,A & N ISLANDS,2,2,2010,0
0,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,A & N ISLANDS,2,2,2010,1
0,0,SNAKE BITE/ANIMAL BITE,0,0,A & N ISLANDS,0,0,2010,0
0,0,OTHER,0,0,A & N ISLANDS,0,0,2010,0
0,0,OTHER RAILWAY ACCIDENTS,0,0,A & N ISLANDS,0,0,2010,0
0,42,OTHER,0,0,A & N ISLANDS,49,49,2010,7
0,27,DROWNING,0,0,A & N ISLANDS,30,30,2010,3
0,15,FALLS,0,0,A & N ISLANDS,15,15,2010,0
0,1,FIRE,0,0,A & N ISLANDS,16,16,2010,15
0,27,SUDDEN DEATHS,0,0,A & N ISLANDS,30,30,2010,3
0,1,POISONING,0,0,A & N ISLANDS,2,2,2010,1
0,6,ELECTROCUTION,0,0,CHANDIGARH,7,7,2010,1
0,1,GAS CYLINDER/STOVE BURST,0,0,CHANDIGARH,7,7,2010,6
0,1,FIRE-ARMS,0,0,CHANDIGARH,1,1,2010,0
0,24,SUDDEN DEATHS(HEART ATTACKS),0,0,CHANDIGARH,25,25,2010,1
0,3,EPILEPTIC FITS/GIDDINESS,0,0,CHANDIGARH,3,3,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,CHANDIGARH,2,2,2010,2
0,17,INFLUENCE OF ALCOHOL,0,0,CHANDIGARH,17,17,2010,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,CHANDIGARH,0,0,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,CHANDIGARH,0,0,2010,0
0,4,OTHER,0,0,CHANDIGARH,7,7,2010,3
0,0,OTHER RAILWAY ACCIDENTS,0,0,CHANDIGARH,0,0,2010,0
0,44,OTHER,0,0,CHANDIGARH,51,51,2010,7
0,0,DROWNING,0,0,CHANDIGARH,0,0,2010,0
0,15,FALLS,0,0,CHANDIGARH,18,18,2010,3
0,2,FIRE,0,0,CHANDIGARH,12,12,2010,10
0,44,SUDDEN DEATHS,0,0,CHANDIGARH,47,47,2010,3
0,4,POISONING,0,0,CHANDIGARH,9,9,2010,5
0,2,ELECTROCUTION,0,0,D & N HAVELI,5,5,2010,3
0,3,GAS CYLINDER/STOVE BURST,0,0,D & N HAVELI,6,6,2010,3
0,0,FIRE-ARMS,0,0,D & N HAVELI,0,0,2010,0
0,24,SUDDEN DEATHS(HEART ATTACKS),0,0,D & N HAVELI,28,2,2010,4
0,2,EPILEPTIC FITS/GIDDINESS,0,0,D & N HAVELI,2,2,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,D & N HAVELI,0,0,2010,0
0,3,INFLUENCE OF ALCOHOL,0,0,D & N HAVELI,3,3,2010,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,D & N HAVELI,0,0,2010,0
0,4,SNAKE BITE/ANIMAL BITE,0,0,D & N HAVELI,5,3,2010,1
0,0,OTHER,0,0,D & N HAVELI,0,0,2010,0
0,0,OTHER RAILWAY ACCIDENTS,0,0,D & N HAVELI,0,0,2010,0
0,36,OTHER,0,0,D & N HAVELI,44,0,2010,8
0,11,DROWNING,0,0,D & N HAVELI,13,13,2010,2
0,13,FALLS,0,0,D & N HAVELI,14,14,2010,1
0,4,FIRE,0,0,D & N HAVELI,7,7,2010,3
0,29,SUDDEN DEATHS,0,0,D & N HAVELI,33,7,2010,4
0,4,POISONING,0,0,D & N HAVELI,5,3,2010,1
0,1,ELECTROCUTION,0,0,DAMAN & DIU,1,1,2010,0
0,0,GAS CYLINDER/STOVE BURST,0,0,DAMAN & DIU,0,0,2010,0
0,0,FIRE-ARMS,0,0,DAMAN & DIU,0,0,2010,0
0,11,SUDDEN DEATHS(HEART ATTACKS),0,0,DAMAN & DIU,11,11,2010,0
0,3,EPILEPTIC FITS/GIDDINESS,0,0,DAMAN & DIU,4,4,2010,1
0,0,ABORTIONS/CHILD BIRTH,0,0,DAMAN & DIU,0,0,2010,0
0,3,INFLUENCE OF ALCOHOL,0,0,DAMAN & DIU,3,3,2010,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,DAMAN & DIU,0,0,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,DAMAN & DIU,0,0,2010,0
0,0,OTHER,0,0,DAMAN & DIU,0,0,2010,0
0,0,OTHER RAILWAY ACCIDENTS,0,0,DAMAN & DIU,0,0,2010,0
0,22,OTHER,0,0,DAMAN & DIU,24,24,2010,2
0,18,DROWNING,0,0,DAMAN & DIU,18,10,2010,0
0,8,FALLS,0,0,DAMAN & DIU,8,8,2010,0
0,1,FIRE,0,0,DAMAN & DIU,5,5,2010,4
0,17,SUDDEN DEATHS,0,0,DAMAN & DIU,18,18,2010,1
0,0,POISONING,0,0,DAMAN & DIU,0,0,2010,0
0,164,ELECTROCUTION,19,19,DELHI(UT),191,192,2010,27
2,24,GAS CYLINDER/STOVE BURST,10,8,DELHI(UT),73,65,2010,49
5,43,FIRE-ARMS,58,53,DELHI(UT),48,94,2010,5
0,207,SUDDEN DEATHS(HEART ATTACKS),0,0,DELHI(UT),232,224,2010,25
0,17,EPILEPTIC FITS/GIDDINESS,0,0,DELHI(UT),20,20,2010,3
0,0,ABORTIONS/CHILD BIRTH,0,0,DELHI(UT),9,9,2010,9
0,124,INFLUENCE OF ALCOHOL,0,0,DELHI(UT),125,123,2010,1
0,42,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,DELHI(UT),59,56,2010,17
0,16,SNAKE BITE/ANIMAL BITE,0,0,DELHI(UT),20,18,2010,4
4,118,OTHER,11,7,DELHI(UT),163,151,2010,45
30,971,OTHER RAILWAY ACCIDENTS,420,390,DELHI(UT),1072,1492,2010,101
10,731,OTHER,145,135,DELHI(UT),944,953,2010,213
0,96,DROWNING,2,2,DELHI(UT),114,99,2010,18
2,304,FALLS,38,36,DELHI(UT),378,369,2010,74
5,155,FIRE,41,36,DELHI(UT),332,297,2010,177
0,348,SUDDEN DEATHS,0,0,DELHI(UT),386,376,2010,38
4,186,POISONING,12,8,DELHI(UT),261,245,2010,75
0,0,ELECTROCUTION,0,0,LAKSHADWEEP,0,0,2010,0
0,0,GAS CYLINDER/STOVE BURST,0,0,LAKSHADWEEP,0,0,2010,0
0,0,FIRE-ARMS,0,0,LAKSHADWEEP,0,0,2010,0
0,2,SUDDEN DEATHS(HEART ATTACKS),0,0,LAKSHADWEEP,2,2,2010,0
0,0,EPILEPTIC FITS/GIDDINESS,0,0,LAKSHADWEEP,0,0,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,LAKSHADWEEP,0,0,2010,0
0,0,INFLUENCE OF ALCOHOL,0,0,LAKSHADWEEP,0,0,2010,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,LAKSHADWEEP,0,0,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,LAKSHADWEEP,0,0,2010,0
0,0,OTHER,0,0,LAKSHADWEEP,0,0,2010,0
0,0,OTHER RAILWAY ACCIDENTS,0,0,LAKSHADWEEP,0,0,2010,0
0,0,OTHER,0,0,LAKSHADWEEP,0,0,2010,0
0,0,DROWNING,0,0,LAKSHADWEEP,0,0,2010,0
0,0,FALLS,0,0,LAKSHADWEEP,0,0,2010,0
0,0,FIRE,0,0,LAKSHADWEEP,0,0,2010,0
0,2,SUDDEN DEATHS,0,0,LAKSHADWEEP,2,2,2010,0
0,0,POISONING,0,0,LAKSHADWEEP,0,0,2010,0
0,22,ELECTROCUTION,0,0,PUDUCHERRY,25,25,2010,3
0,0,GAS CYLINDER/STOVE BURST,0,0,PUDUCHERRY,0,0,2010,0
0,0,FIRE-ARMS,0,0,PUDUCHERRY,0,0,2010,0
0,51,SUDDEN DEATHS(HEART ATTACKS),0,0,PUDUCHERRY,58,58,2010,7
0,182,EPILEPTIC FITS/GIDDINESS,0,0,PUDUCHERRY,214,214,2010,32
0,0,ABORTIONS/CHILD BIRTH,0,0,PUDUCHERRY,1,1,2010,1
0,241,INFLUENCE OF ALCOHOL,0,0,PUDUCHERRY,245,245,2010,4
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,PUDUCHERRY,0,0,2010,0
0,3,SNAKE BITE/ANIMAL BITE,0,0,PUDUCHERRY,9,9,2010,6
0,4,OTHER,0,0,PUDUCHERRY,6,6,2010,2
0,5,OTHER RAILWAY ACCIDENTS,0,0,PUDUCHERRY,6,6,2010,1
0,35,OTHER,0,0,PUDUCHERRY,48,48,2010,13
0,80,DROWNING,0,0,PUDUCHERRY,86,86,2010,6
0,38,FALLS,2,2,PUDUCHERRY,41,43,2010,3
0,5,FIRE,1,1,PUDUCHERRY,33,34,2010,28
0,474,SUDDEN DEATHS,0,0,PUDUCHERRY,518,518,2010,44
0,7,POISONING,0,0,PUDUCHERRY,15,15,2010,8
